StationName,delay_counts_by_station,total_counts_by_station,%_delayed_by_station
ABHLJN,8,23,34.78260869565217
ABRD27,0,1,0.0
ALSTONS,4,9,44.44444444444444
ARBRUNS,0,2,0.0
ARMLJCN,0,1,0.0
ASHFDYW,12,28,42.857142857142854
ASHFKCY,0,3,0.0
ASHFKDY,0,6,0.0
ATTRCLI,0,1,0.0
AYRR853,1,1,100.0
Abbey Wood (London),2,63,3.1746031746031744
Aber,2,31,6.451612903225806
Abercynon,1,33,3.0303030303030303
Aberdeen,0,2,0.0
Aberdour,2,19,10.526315789473683
Aberdovey,0,3,0.0
Abererch,0,2,0.0
Abergavenny,0,11,0.0
Abergele & Pensarn,0,3,0.0
Accrington,3,18,16.666666666666664
Acklington,0,2,0.0
Acle,0,1,0.0
Acocks Green,0,7,0.0
Acton Bridge,0,17,0.0
Acton Central,2,51,3.9215686274509802
Acton Main Line,4,35,11.428571428571429
Adderley Park,1,8,12.5
Addiewell,0,7,0.0
Addlestone,2,18,11.11111111111111
Adisham,2,13,15.384615384615385
Adlington (Cheshire),1,5,20.0
Adlington (Lancs),0,2,0.0
Adwick,0,6,0.0
Aigburth,0,55,0.0
Ainsdale,9,79,11.39240506329114
Aintree,1,53,1.8867924528301887
Airbles,0,21,0.0
Airdrie,0,14,0.0
Albany Park,0,68,0.0
Albrighton,0,18,0.0
Alderley Edge,0,9,0.0
Aldermaston,0,8,0.0
Aldershot,0,17,0.0
Aldrington,0,20,0.0
Alexandra Palace,9,93,9.67741935483871
Alexandra Parade,0,5,0.0
Alexandria,0,6,0.0
Alfreton,4,25,16.0
Allens West,0,7,0.0
Alness,0,1,0.0
Alnmouth,6,42,14.285714285714285
Alresford (Essex),0,2,0.0
Alsager,2,11,18.181818181818183
Althorne,0,5,0.0
Althorpe,0,4,0.0
Altnabreac,0,1,0.0
Altrincham,0,2,0.0
Alvechurch,0,27,0.0
Ambergate,0,5,0.0
Amberley,0,20,0.0
Amersham,0,22,0.0
Ammanford,0,1,0.0
Ancaster,1,2,50.0
Anderston,8,82,9.75609756097561
Andover,0,10,0.0
Anerley,0,34,0.0
Angmering,0,54,0.0
Annan,0,3,0.0
Anniesland,13,57,22.807017543859647
Ansdell & Fairhaven,0,8,0.0
Apperley Bridge,0,9,0.0
Appleby,0,8,0.0
Appledore (Kent),0,2,0.0
Appleford,0,1,0.0
Appley Bridge,0,2,0.0
Apsley,2,14,14.285714285714285
Arbroath,2,10,20.0
Ardgay,0,1,0.0
Ardlui,0,3,0.0
Ardrossan South Beach,0,22,0.0
Ardrossan Town,0,12,0.0
Argyle Street,10,81,12.345679012345679
Arisaig,0,3,0.0
Arlesey,0,28,0.0
Armadale (W Lothian),0,14,0.0
Armathwaite,0,2,0.0
Arnside,0,6,0.0
Arram,0,2,0.0
Arrochar & Tarbet,0,2,0.0
Arundel,0,22,0.0
Ascot,0,9,0.0
Ash,2,17,11.76470588235294
Ash Vale,0,18,0.0
Ashburys,0,14,0.0
Ashchurch for Tewkesbury,3,11,27.27272727272727
Ashfield,0,3,0.0
Ashford (Surrey),3,32,9.375
Ashford International,9,60,15.0
Ashley,0,1,0.0
Ashtead,0,29,0.0
Ashton-under-Lyne,0,1,0.0
Ashurst (Kent),0,8,0.0
Ashurst New Forest,1,2,50.0
Ashwell & Morden,6,48,12.5
Askam,0,6,0.0
Aslockton,1,8,12.5
Aspatria,0,6,0.0
Aspley Guise,0,2,0.0
Aston,0,62,0.0
Atherstone,1,9,11.11111111111111
Atherton,0,4,0.0
Attenborough,0,9,0.0
Attleborough,0,3,0.0
Auchinleck,0,5,0.0
Audley End,14,34,41.17647058823529
Aughton Park,1,56,1.7857142857142856
Aviemore,1,11,9.090909090909092
Avoncliff,0,6,0.0
Avonmouth,0,8,0.0
Axminster,0,6,0.0
Aylesbury,0,15,0.0
Aylesford,0,22,0.0
Aylesham,1,11,9.090909090909092
Ayr,0,4,0.0
BEDYNRS,0,2,0.0
BESJGL,10,14,71.42857142857143
BLTCDGL,1,1,100.0
BLTCUGL,2,3,66.66666666666666
BOGNS55,8,10,80.0
BOWERRL,15,49,30.612244897959183
BOWJ,0,6,0.0
BOWSTRT,0,8,0.0
BRENTX,8,84,9.523809523809524
BREWRYS,1,1,100.0
BRGH280,0,1,0.0
BRGHRC,8,10,80.0
BRGLCAR,0,1,0.0
BRGLVAL,0,1,0.0
BRINKLW,0,1,0.0
BROHLME,0,1,0.0
BRST720,3,3,100.0
BRSTEDT,0,6,0.0
BRSTLWJ,9,11,81.81818181818183
BSBYJN,0,1,0.0
BSCTULP,1,1,100.0
BSTWDPJ,0,4,0.0
BTHM995,0,2,0.0
Bache,0,72,0.0
Baglan,0,4,0.0
Bagshot,0,4,0.0
Baildon,0,5,0.0
Baillieston,0,38,0.0
Balcombe,0,29,0.0
Baldock,11,50,22.0
Balham,0,62,0.0
Bamber Bridge,0,7,0.0
Bamford,0,3,0.0
Banavie,0,3,0.0
Banbury,1,76,1.3157894736842104
Bangor (Gwynedd),0,9,0.0
Bank Hall,9,77,11.688311688311687
Banstead,0,10,0.0
Barassie,0,24,0.0
Bardon Mill,0,4,0.0
Bare Lane,1,3,33.33333333333333
Bargeddie,0,37,0.0
Bargoed,0,16,0.0
Barking,2,181,1.1049723756906076
Barming,1,14,7.142857142857142
Barmouth,0,1,0.0
Barnehurst,1,83,1.2048192771084338
Barnes,2,39,5.128205128205128
Barnes Bridge,2,22,9.090909090909092
Barnetby,0,18,0.0
Barnham,0,91,0.0
Barnhill,0,5,0.0
Barnsley,5,18,27.77777777777778
Barnt Green,0,41,0.0
Barrhead,0,18,0.0
Barrow Haven,0,2,0.0
Barrow upon Soar,0,5,0.0
Barrow-in-Furness,0,4,0.0
Barry,6,56,10.714285714285714
Barry Docks,6,41,14.634146341463413
Basildon,0,62,0.0
Basingstoke,3,60,5.0
Bat & Ball,1,38,2.631578947368421
Bath Spa,0,41,0.0
Bathgate,0,17,0.0
Batley,1,4,25.0
Battersea Park,0,47,0.0
Battle,1,31,3.225806451612903
Battlesbridge,0,7,0.0
Bayford,2,19,10.526315789473683
Beaconsfield,0,72,0.0
Bearley,0,16,0.0
Bearsden,10,20,50.0
Bearsted,1,20,5.0
Beasdale,0,2,0.0
Beaulieu Road,0,2,0.0
Beauly,0,1,0.0
Bebington,0,108,0.0
Beccles,0,2,0.0
Beckenham Hill,2,49,4.081632653061225
Beckenham Junction,0,23,0.0
Bedford,47,72,65.27777777777779
Bedhampton,1,14,7.142857142857142
Bedminster,0,9,0.0
Bedworth,0,2,0.0
Bedwyn,0,2,0.0
Beeston,2,42,4.761904761904762
Bekesbourne,2,15,13.333333333333334
Belle Vue,0,2,0.0
Bellgrove,4,34,11.76470588235294
Bellingham,4,50,8.0
Bellshill,0,35,0.0
Belmont,0,13,0.0
Belper,0,8,0.0
Beltring,0,8,0.0
Belvedere,1,52,1.9230769230769231
Bempton,0,1,0.0
Ben Rhydding,0,11,0.0
Benfleet,0,95,0.0
Bentley (Hants),0,8,0.0
Bentley (S Yorks),0,8,0.0
Bere Alston,0,6,0.0
Bere Ferrers,0,3,0.0
Berkhamsted,7,26,26.923076923076923
Berkswell,1,24,4.166666666666666
Bermuda Park,0,1,0.0
Berry Brow,2,5,40.0
Berrylands,1,14,7.142857142857142
Berwick (Sussex),0,11,0.0
Berwick-upon-Tweed,17,75,22.666666666666664
Bescot Stadium,3,20,15.0
Betchworth,0,6,0.0
Bethnal Green,1,86,1.1627906976744187
Beverley,0,10,0.0
Bexhill,0,28,0.0
Bexley,0,64,0.0
Bexleyheath,1,67,1.4925373134328357
Bicester North,0,55,0.0
Bicester Village,0,72,0.0
Bickley,2,59,3.389830508474576
Bidston,1,54,1.8518518518518516
Biggleswade,0,36,0.0
Bilbrook,0,15,0.0
Billericay,8,29,27.586206896551722
Billingham,0,4,0.0
Billingshurst,0,21,0.0
Bingham,1,12,8.333333333333332
Bingley,0,15,0.0
Birchgrove,6,12,50.0
Birchington-on-Sea,2,37,5.405405405405405
Birchwood,0,9,0.0
Birkbeck,0,7,0.0
Birkdale,9,82,10.975609756097562
Birkenhead Central,0,108,0.0
Birkenhead Hamilton Square,0,220,0.0
Birkenhead North,0,117,0.0
Birkenhead Park,0,120,0.0
Birmingham International,3,58,5.172413793103448
Birmingham Moor Street,8,44,18.181818181818183
Birmingham New Street,27,244,11.065573770491802
Birmingham Snow Hill,0,15,0.0
Bishopbriggs,0,12,0.0
Bishops Stortford,18,37,48.64864864864865
Bishopstone,0,14,0.0
Bishopton,0,53,0.0
Bitterne,0,5,0.0
Blackburn,4,26,15.384615384615385
Blackheath,0,50,0.0
Blackhorse Road,0,58,0.0
Blackpool North,3,5,60.0
Blackpool Pleasure Beach,0,8,0.0
Blackridge,0,21,0.0
Blackrod,0,4,0.0
Blackwater,3,18,16.666666666666664
Blair Atholl,0,6,0.0
Blairhill,3,28,10.714285714285714
Blake Street,0,31,0.0
Blakedown,0,4,0.0
Blantyre,6,47,12.76595744680851
Blaydon,0,9,0.0
Bleasby,0,5,0.0
Bletchley,9,33,27.27272727272727
Bloxwich,1,16,6.25
Bloxwich North,1,17,5.88235294117647
Blundellsands & Crosby,9,81,11.11111111111111
Blythe Bridge,0,1,0.0
Bodmin Parkway,0,21,0.0
Bognor Regis,0,2,0.0
Bogston,0,20,0.0
Bolton,1,29,3.4482758620689653
Bolton-Upon-Dearne,0,2,0.0
Bond Street Station,17,215,7.906976744186046
Bookham,0,7,0.0
Bootle (Cumbria),0,3,0.0
Bootle New Strand,9,76,11.842105263157894
Bootle Oriel Road,9,80,11.25
Bordesley,0,1,0.0
Borough Green & Wrotham,1,25,4.0
Borth,0,9,0.0
Bosham,0,21,0.0
Boston,1,10,10.0
Botley,0,7,0.0
Bottesford,1,9,11.11111111111111
Bourne End,0,3,0.0
Bournemouth,2,21,9.523809523809524
Bournville,0,36,0.0
Bow Brickhill,0,1,0.0
Bowes Park,3,33,9.090909090909092
Bowling,0,12,0.0
Box Hill & Westhumble,0,14,0.0
Bracknell,0,10,0.0
Bradford Interchange,4,75,5.333333333333334
Bradford-on-Avon,0,23,0.0
Brading,0,6,0.0
Braintree Freeport,0,4,0.0
Bramhall,1,10,10.0
Bramley (Hants),0,16,0.0
Bramley (West Yorks),0,26,0.0
Brampton (Cumbria),0,3,0.0
Brampton (Suffolk),0,3,0.0
Branchton,0,16,0.0
Brandon,0,1,0.0
Branksome,2,22,9.090909090909092
Braystones,0,1,0.0
Bredbury,0,2,0.0
Breich,0,6,0.0
Brentford,2,20,10.0
Brentwood,1,97,1.0309278350515463
Bricket Wood,0,1,0.0
Bridge of Allan,0,13,0.0
Bridge of Orchy,0,1,0.0
Bridgend,5,41,12.195121951219512
Bridgeton,10,85,11.76470588235294
Bridgwater,0,17,0.0
Bridlington,0,5,0.0
Brierfield,1,5,20.0
Brigg,0,2,0.0
Brighouse,0,25,0.0
Brighton,8,13,61.53846153846154
Brimsdown,0,17,0.0
Brinnington,0,3,0.0
Bristol Parkway,8,136,5.88235294117647
Bristol Temple Meads,5,108,4.62962962962963
Brithdir,0,9,0.0
Briton Ferry,0,3,0.0
Brixton,0,24,0.0
Broad Green,0,12,0.0
Broadbottom,0,7,0.0
Broadstairs,2,27,7.4074074074074066
Brockenhurst,3,24,12.5
Brockholes,2,4,50.0
Brockley,0,71,0.0
Brockley Whins,12,23,52.17391304347826
Bromborough,0,105,0.0
Bromborough Rake,0,106,0.0
Bromley Cross,1,5,20.0
Bromley South,7,99,7.07070707070707
Bromsgrove,0,13,0.0
Brondesbury,2,116,1.7241379310344827
Brondesbury Park,2,119,1.680672268907563
Brookmans Park,2,20,10.0
Brookwood,0,17,0.0
Broome,0,2,0.0
Brora,0,1,0.0
Brough,6,49,12.244897959183673
Broughty Ferry,0,3,0.0
Broxbourne,17,55,30.909090909090907
Bruce Grove,1,44,2.272727272727273
Brundall,0,2,0.0
Brunstane,0,8,0.0
Brunswick,0,59,0.0
Bruton,0,4,0.0
Bryn,0,6,0.0
Buckley,0,18,0.0
Bucknell,0,2,0.0
Buckshaw Parkway,0,8,0.0
Bugle,0,1,0.0
Bulwell,0,13,0.0
Bures,2,5,40.0
Burgess Hill,0,76,0.0
Burley Park,0,18,0.0
Burley-in-Wharfedale,0,11,0.0
Burnage,0,8,0.0
Burneside (Cumbria),0,4,0.0
Burnham (Berks),5,61,8.19672131147541
Burnham-on-Crouch,0,6,0.0
Burnley Barracks,1,4,25.0
Burnley Central,1,1,100.0
Burnley Manchester Road,2,7,28.57142857142857
Burnside (Strathclyde),0,18,0.0
Burntisland,2,18,11.11111111111111
Burscough Bridge,0,2,0.0
Burscough Junction,0,2,0.0
Bursledon,0,6,0.0
Burton Joyce,0,5,0.0
Burton-on-Trent,1,45,2.2222222222222223
Bury St Edmunds,2,15,13.333333333333334
Busby,0,27,0.0
Bush Hill Park,0,32,0.0
Bushey,2,36,5.555555555555555
Butlers Lane,0,31,0.0
Buxted,0,9,0.0
Byfleet & New Haw,0,18,0.0
Bynea,0,1,0.0
CAMB147,4,5,80.0
CAMB177,0,1,0.0
CANT637,0,4,0.0
CANWHRF,11,128,8.59375
CARD048,6,6,100.0
CARD328,2,2,100.0
CARD342,5,5,100.0
CARDBKY,6,7,85.71428571428571
CARLNEC,11,12,91.66666666666666
CATE361,14,15,93.33333333333333
CDDRDPL,1,1,100.0
CGFR984,0,1,0.0
CHAFRSS,1,3,33.33333333333333
CHALLOW,1,1,100.0
CHCHSTY,0,1,0.0
CHINCS4,0,1,0.0
CHLT422,4,6,66.66666666666666
CHLTNHS,1,2,50.0
CHRDJSB,4,4,100.0
CHST527,10,12,83.33333333333334
CHST528,10,10,100.0
CHSTRMY,5,5,100.0
CHSTRNJ,27,27,100.0
CHSTRSJ,5,5,100.0
CIVI,15,34,44.11764705882353
CLACTWR,12,15,80.0
CLCHUP,0,1,0.0
CLITHJN,1,1,100.0
CLPHMYM,28,39,71.7948717948718
CLPHS47,1,1,100.0
CMBRDRS,7,7,100.0
CMDN202,0,1,0.0
CMDNJN,0,1,0.0
CMRNBDG,0,10,0.0
CNNBELL,0,48,0.0
CNTBW1,4,4,100.0
CNTBWGL,4,4,100.0
COOMJGF,0,2,0.0
COPR105,0,8,0.0
COSFDGL,0,1,0.0
CREW105,2,2,100.0
CREW142,4,5,80.0
CREWCET,3,5,60.0
CREWMRB,2,2,100.0
CRFDSPR,1,11,9.090909090909092
CRFTESP,0,3,0.0
CRFTNEJ,0,1,0.0
CRGNTYJ,6,9,66.66666666666666
CRKLREC,32,41,78.04878048780488
CRKLWRL,30,36,83.33333333333334
CRNFRHS,0,1,0.0
CRNFSJN,0,6,0.0
CROESNF,1,1,100.0
CRST437,0,2,0.0
CRYS167,0,2,0.0
CUSTMHS,12,121,9.917355371900827
CWDN941,2,2,100.0
CWLRSWJ,1,3,33.33333333333333
Cadoxton,6,46,13.043478260869565
Caergwrle,0,19,0.0
Caerphilly,2,37,5.405405405405405
Caersws,0,5,0.0
Caldercruix,0,24,0.0
Caldicot,2,10,20.0
Caledonian Road & Barnsbury,2,115,1.7391304347826086
Calstock,0,3,0.0
Cam & Dursley,0,9,0.0
Camberley,0,10,0.0
Camborne,0,12,0.0
Cambridge,14,40,35.0
Cambridge Heath (London),1,42,2.380952380952381
Cambridge North,1,11,9.090909090909092
Cambuslang,10,71,14.084507042253522
Camden Road,2,119,1.680672268907563
Camelon,0,18,0.0
Canada Water,0,68,0.0
Canley,1,23,4.3478260869565215
Cannock,2,22,9.090909090909092
Canonbury,2,115,1.7391304347826086
Canterbury East,2,19,10.526315789473683
Canterbury West,0,18,0.0
Cantley,0,1,0.0
Capenhurst,0,47,0.0
Carbis Bay,0,5,0.0
Cardenden,0,6,0.0
Cardiff Central,23,115,20.0
Cardiff Queen Street,16,93,17.20430107526882
Cardonald,0,29,0.0
Cardross,3,19,15.789473684210526
Carfin,0,7,0.0
Cark,0,8,0.0
Carlisle,3,57,5.263157894736842
Carlton,0,5,0.0
Carluke,0,23,0.0
Carmarthen,0,6,0.0
Carmyle,0,43,0.0
Carnforth,0,7,0.0
Carnoustie,0,2,0.0
Carntyne,4,31,12.903225806451612
Carpenders Park,0,21,0.0
Carrbridge,0,4,0.0
Carshalton,0,29,0.0
Carshalton Beeches,0,28,0.0
Carstairs,0,18,0.0
Cartsdyke,0,23,0.0
Castle Bar Park,0,4,0.0
Castle Cary,2,15,13.333333333333334
Castleford,0,10,0.0
Castleton (Manchester),0,6,0.0
Catford,2,41,4.878048780487805
Catford Bridge,0,27,0.0
Cathays,2,36,5.555555555555555
Cathcart,0,50,0.0
Cattal,0,12,0.0
Causeland,0,1,0.0
Cefn-y-Bedd,0,17,0.0
Chadwell Heath,1,125,0.8
Chafford Hundred,0,31,0.0
Chalfont & Latimer,0,13,0.0
Chalkwell,0,93,0.0
Chandlers Ford,0,4,0.0
Chapel-en-le-Frith,0,9,0.0
Chapeltown,0,7,0.0
Chappel & Wakes Colne,2,5,40.0
Charing (Kent),1,18,5.555555555555555
Charing Cross (Glasgow),4,33,12.121212121212121
Charlbury,0,10,0.0
Charlton,1,60,1.6666666666666667
Chartham,0,14,0.0
Chassen Road,0,2,0.0
Chatelherault,0,24,0.0
Chatham,5,72,6.944444444444445
Cheadle Hulme,1,11,9.090909090909092
Cheam,0,23,0.0
Cheddington,4,15,26.666666666666668
Chelford,0,6,0.0
Chelmsford,1,31,3.225806451612903
Chelsfield,0,35,0.0
Cheltenham Spa,4,104,3.8461538461538463
Chepstow,2,13,15.384615384615385
Cherry Tree,0,11,0.0
Chertsey,2,23,8.695652173913043
Cheshunt,18,61,29.508196721311474
Chessington North,0,4,0.0
Chester,24,53,45.28301886792453
Chester Road,0,49,0.0
Chester-le-Street,0,5,0.0
Chesterfield,4,78,5.128205128205128
Chestfield & Swalecliffe,2,29,6.896551724137931
Chichester,6,73,8.21917808219178
Chilham,0,10,0.0
Chilworth,0,6,0.0
Chinley,0,2,0.0
Chippenham,0,19,0.0
Chipstead,0,8,0.0
Chirk,0,6,0.0
Chislehurst,0,57,0.0
Chiswick,2,27,7.4074074074074066
Cholsey,0,14,0.0
Chorley,0,14,0.0
Chorleywood,0,13,0.0
Christchurch,3,20,15.0
Christs Hospital,0,18,0.0
Church & Oswaldtwistle,1,7,14.285714285714285
Church Fenton,2,13,15.384615384615385
Church Stretton,0,6,0.0
City Thameslink,13,153,8.49673202614379
Clandon,0,14,0.0
Clapham (N Yorks),0,2,0.0
Clapham High Street,0,17,0.0
Clapham Junction,7,370,1.891891891891892
Clapton,0,54,0.0
Clarbeston Road,0,4,0.0
Clarkston,0,22,0.0
Claverdon,0,17,0.0
Claygate,0,3,0.0
Cleland,0,7,0.0
Clifton Down,0,9,0.0
Clock House,0,22,0.0
Clunderwen,0,5,0.0
Clydebank,1,53,1.8867924528301887
Coatbridge Central,0,5,0.0
Coatbridge Sunnyside,4,44,9.090909090909092
Coatdyke,3,29,10.344827586206897
Cobham & Stoke d'Abernon,0,4,0.0
Codsall,0,20,0.0
Cogan,5,38,13.157894736842104
Colchester,3,44,6.8181818181818175
Coleshill Parkway,0,26,0.0
Collingham,0,5,0.0
Collington,0,19,0.0
Colwall,0,1,0.0
Colwyn Bay,0,10,0.0
Commondale,0,1,0.0
Congleton,1,4,25.0
Conisbrough,0,4,0.0
Cononley,0,12,0.0
Conway Park,0,109,0.0
Conwy,0,1,0.0
Cooden Beach,0,22,0.0
Cookham,0,8,0.0
Cooksbridge,0,15,0.0
Copplestone,0,6,0.0
Corbridge,0,7,0.0
Corby,20,21,95.23809523809523
Corkerhill,0,20,0.0
Corkickle,0,9,0.0
Corpach,0,3,0.0
Corrour,0,2,0.0
Coseley,1,19,5.263157894736842
Cosford,0,15,0.0
Cosham,0,42,0.0
Cottingham,0,10,0.0
Cottingley,1,4,25.0
Coulsdon South,2,33,6.0606060606060606
Coulsdon Town,0,10,0.0
Coventry,2,84,2.380952380952381
Coventry Arena,0,1,0.0
Cowden,0,6,0.0
Cowdenbeath,0,8,0.0
Cradley Heath,0,10,0.0
Craigendoran,3,18,16.666666666666664
Cramlington,0,2,0.0
Cranbrook,1,6,16.666666666666664
Craven Arms,0,7,0.0
Crawley,4,45,8.88888888888889
Crayford,0,66,0.0
Crediton,0,10,0.0
Cressing,0,4,0.0
Cressington,0,58,0.0
Creswell (Derbys),0,12,0.0
Crewe,18,120,15.0
Crewkerne,0,7,0.0
Crews Hill,2,27,7.4074074074074066
Crianlarich,0,4,0.0
Criccieth,0,2,0.0
Cricklewood,80,150,53.333333333333336
Croftfoot,0,19,0.0
Crofton Park,2,34,5.88235294117647
Cromer,0,4,0.0
Cromford,0,2,0.0
Crookston,0,21,0.0
Cross Gates,0,6,0.0
Crossflatts,0,11,0.0
Crosshill,0,46,0.0
Crosskeys,0,12,0.0
Crossmyloof,0,41,0.0
Crouch Hill,0,56,0.0
Crowborough,0,8,0.0
Crowhurst,0,17,0.0
Crowle,0,5,0.0
Crowthorne,2,7,28.57142857142857
Croy,0,23,0.0
Crystal Palace,0,40,0.0
Cuffley,2,30,6.666666666666667
Culham,0,10,0.0
Culrain,0,1,0.0
Cumbernauld,0,6,0.0
Cupar,0,11,0.0
Curriehill,0,6,0.0
Cuxton,0,21,0.0
Cwmbach,1,27,3.7037037037037033
Cwmbran,0,11,0.0
Cynghordy,0,1,0.0
DALMRDS,4,6,66.66666666666666
DIDCWE,3,3,100.0
DLMYDPL,2,2,100.0
DLTNCGT,0,1,0.0
DLTNDPL,0,1,0.0
DLTNRIM,0,1,0.0
DOVE621,1,1,100.0
DOVYDPL,0,1,0.0
DRBYCHC,7,18,38.88888888888889
DRNSFDR,0,1,0.0
DUNDWRL,2,4,50.0
DUNROD,0,8,0.0
