StationName,delay_counts_by_station,total_counts_by_station,%_delayed_by_station
Rugeley Town,2,18,11.11111111111111
Rugeley Trent Valley,8,16,50.0
Runcorn,4,41,9.75609756097561
Runcorn East,0,7,0.0
Ruskington,0,2,0.0
Rutherglen,10,94,10.638297872340425
Ryde Esplanade,0,3,0.0
Ryde St Johns Road,0,5,0.0
Ryder Brow,0,2,0.0
Rye,0,5,0.0
Rye House,1,9,11.11111111111111
SDONCBY,15,15,100.0
SGOS,10,16,62.5
SHEETSJ,0,3,0.0
SHEFARE,0,1,0.0
SHEFCAS,0,1,0.0
SHEFCIR,0,1,0.0
SHEFFIT,0,1,0.0
SHEFHYD,0,1,0.0
SHENFUL,1,1,100.0
SHLDNO1,8,9,88.88888888888889
SHRWBAF,0,1,0.0
SKELTON,0,4,0.0
SKLWJN,0,5,0.0
SLADGEX,0,6,0.0
SLHRTS2,0,1,0.0
SLOU538,0,3,0.0
SLSB215,0,1,0.0
SLSB217,0,1,0.0
SLSB240,4,6,66.66666666666666
SLSBRCL,2,2,100.0
SOHAM,0,5,0.0
SOHONJ,1,4,25.0
SOTOUGL,0,2,0.0
SPNY205,14,16,87.5
SPRB,9,12,75.0
STAI606,0,1,0.0
STALBCS,64,80,80.0
STBLAZY,0,2,0.0
STDI,12,27,44.44444444444444
STFD295,4,4,100.0
STFORDI,0,22,0.0
STKP288,0,1,0.0
STLNSHN,16,18,88.88888888888889
STOK527,3,3,100.0
STOMSTN,0,1,0.0
STOTS17,1,5,20.0
STRH658,10,13,76.92307692307693
STRHUSW,20,29,68.96551724137932
STRO630,0,2,0.0
STRW257,0,1,0.0
STSNJN,0,3,0.0
STWTJN,0,1,0.0
SVNOCHS,3,4,75.0
SVNOGUS,6,8,75.0
SWLWJN,0,1,0.0
Salford Central,1,19,5.263157894736842
Salford Crescent,1,33,3.0303030303030303
Salfords (Surrey),2,20,10.0
Salhouse,0,2,0.0
Salisbury,2,24,8.333333333333332
Saltaire,0,17,0.0
Saltash,0,11,0.0
Saltcoats,0,21,0.0
Saltmarshe,0,3,0.0
Salwick,0,1,0.0
Sandal & Agbrigg,0,9,0.0
Sandbach,0,11,0.0
Sanderstead,2,15,13.333333333333334
Sandhills,10,147,6.802721088435375
Sandhurst,2,10,20.0
Sandling,1,19,5.263157894736842
Sandown,0,1,0.0
Sandplace,0,1,0.0
Sandwell & Dudley,4,52,7.6923076923076925
Sandwich,0,11,0.0
Sandy,0,23,0.0
Sanquhar,0,3,0.0
Sarn,2,9,22.22222222222222
Saundersfoot,0,1,0.0
Saunderton,0,28,0.0
Sawbridgeworth,11,36,30.555555555555557
Saxilby,1,7,14.285714285714285
Saxmundham,0,1,0.0
Scotscalder,0,1,0.0
Scotstounhill,2,55,3.6363636363636362
Scunthorpe,0,13,0.0
Sea Mills,0,9,0.0
Seaburn,12,25,48.0
Seaforth & Litherland,9,75,12.0
Seamer,0,4,0.0
Seascale,0,7,0.0
Seaton Carew,0,5,0.0
Seer Green,0,28,0.0
Selby,9,33,27.27272727272727
Selhurst,0,37,0.0
Sellafield,0,8,0.0
Selling,2,18,11.11111111111111
Selly Oak,0,43,0.0
Settle,0,2,0.0
Seven Kings,1,132,0.7575757575757576
Seven Sisters,5,53,9.433962264150944
Sevenoaks,2,85,2.3529411764705883
Severn Tunnel Junction,2,6,33.33333333333333
Shadwell,0,80,0.0
Shalford (Surrey),2,13,15.384615384615385
Shawfair,0,8,0.0
Shawford,0,7,0.0
Shawlands,0,27,0.0
Sheffield,5,117,4.273504273504273
Shelford (Cambs),8,13,61.53846153846154
Shenfield,1,46,2.1739130434782608
Shenstone,0,31,0.0
Shepherds Bush,0,43,0.0
Shepherds Well,1,16,6.25
Shepley,2,4,50.0
Shepreth,4,15,26.666666666666668
Sherborne,0,6,0.0
Sherburn-in-Elmet,0,10,0.0
Shettleston,4,22,18.181818181818183
Shieldmuir,0,19,0.0
Shifnal,0,18,0.0
Shildon,0,6,0.0
Shiplake,0,3,0.0
Shipley,0,35,0.0
Shipton,0,1,0.0
Shirebrook,0,10,0.0
Shirehampton,0,13,0.0
Shireoaks,1,7,14.285714285714285
Shirley,1,4,25.0
Sholing,0,7,0.0
Shoreditch High Street,0,69,0.0
Shoreham (Kent),1,40,2.5
Shoreham-by-Sea (Sussex),0,67,0.0
Shortlands,2,70,2.857142857142857
Shotton,0,5,0.0
Shotton High Level,0,17,0.0
Shotts,0,15,0.0
Shrewsbury,0,19,0.0
Sidcup,0,81,0.0
Sileby,0,5,0.0
Silecroft,0,3,0.0
Silkstone Common,1,6,16.666666666666664
Silver Street,1,40,2.5
Silverdale,0,4,0.0
Singer,3,35,8.571428571428571
Sittingbourne,4,41,9.75609756097561
Skewen,0,3,0.0
Skipton,0,7,0.0
Slade Green,2,74,2.7027027027027026
Slaithwaite,0,7,0.0
Slateford,0,8,0.0
Sleaford,1,10,10.0
Slough,5,85,5.88235294117647
Small Heath,0,10,0.0
Smethwick Galton Bridge,1,34,2.941176470588235
Smethwick Galton Bridge High Level,0,9,0.0
Smethwick Rolfe Street,1,18,5.555555555555555
Smithy Bridge,0,3,0.0
Snodland,0,18,0.0
Snowdown,1,14,7.142857142857142
Sole Street,0,18,0.0
Solihull,0,77,0.0
Somerleyton,0,4,0.0
South Acton,1,47,2.127659574468085
South Bank,0,3,0.0
South Bermondsey,0,21,0.0
South Croydon,2,25,8.0
South Elmsall,0,7,0.0
South Greenford,0,8,0.0
South Gyle,2,21,9.523809523809524
South Hampstead,0,18,0.0
South Kenton,28,92,30.434782608695656
South Merton,0,22,0.0
South Milford,0,6,0.0
South Ruislip,0,27,0.0
South Tottenham,0,63,0.0
South Wigston,0,2,0.0
South Woodham Ferrers,0,7,0.0
Southall,11,94,11.702127659574469
Southampton Airport Parkway,2,42,4.761904761904762
Southampton Central,2,66,3.0303030303030303
Southbourne,0,54,0.0
Southbury,1,11,9.090909090909092
Southease,0,7,0.0
Southend Airport,14,41,34.146341463414636
Southend Central,0,76,0.0
Southend East,0,83,0.0
Southend Victoria,1,2,50.0
Southwick,0,46,0.0
Sowerby Bridge,1,13,7.6923076923076925
Spalding,0,6,0.0
Spean Bridge,0,1,0.0
Spital,1,109,0.9174311926605505
Spondon,2,7,28.57142857142857
Spring Road,0,5,0.0
Springburn,1,7,14.285714285714285
Squires Gate,0,8,0.0
St Albans City,13,117,11.11111111111111
St Andrews Road,0,8,0.0
St Annes-on-the-Sea,0,6,0.0
St Austell,0,19,0.0
St Bees,0,10,0.0
St Budeaux Victoria Road,0,4,0.0
St Columb Road,0,1,0.0
St Denys,0,17,0.0
St Erth,0,18,0.0
St Germans,0,10,0.0
St Helens Central,0,4,0.0
St Helens Junction,0,7,0.0
St Helier (London),0,16,0.0
St James Park (Devon),0,7,0.0
St James Street (London),0,53,0.0
St Johns (London),0,50,0.0
St Keyne Wishing Well Halt (Rail Station),0,3,0.0
St Leonards Warrior Square,1,58,1.7241379310344827
St Margarets (Herts),1,10,10.0
St Margarets (London),0,19,0.0
St Mary Cray,2,53,3.7735849056603774
St Michaels,0,59,0.0
St Neots,1,36,2.7777777777777777
St Peters,12,28,42.857142857142854
Stafford,11,141,7.801418439716312
Staines,11,54,20.37037037037037
Stalybridge,0,26,0.0
Stamford,0,5,0.0
Stamford Hill,1,43,2.3255813953488373
Stanford-le-Hope,0,39,0.0
Stansted Mountfitchet,10,21,47.61904761904761
Staplehurst,1,28,3.571428571428571
Stapleton Road,0,13,0.0
Starbeck,0,13,0.0
Starcross,0,18,0.0
Staveley,0,2,0.0
Stechford,4,14,28.57142857142857
Steeton & Silsden,0,13,0.0
Stepps,0,8,0.0
Stevenage,9,147,6.122448979591836
Stevenston,0,22,0.0
Stewartby,0,2,0.0
Stewarton,0,15,0.0
Stirling,1,46,2.1739130434782608
Stockport,6,142,4.225352112676056
Stocksfield,0,4,0.0
Stocksmoor,2,5,40.0
Stockton,0,3,0.0
Stoke Mandeville,0,23,0.0
Stoke Newington,1,38,2.631578947368421
Stoke-on-Trent,10,95,10.526315789473683
Stone,1,9,11.11111111111111
Stone Crossing,1,67,1.4925373134328357
Stonebridge Park,28,90,31.11111111111111
Stonegate,0,23,0.0
Stonehaven,2,17,11.76470588235294
Stonehouse,0,11,0.0
Stoneleigh,0,14,0.0
Stourbridge Junction,0,10,0.0
Stow,0,11,0.0
Stowmarket,2,27,7.4074074074074066
Stratford (London),16,180,8.88888888888889
Stratford-upon-Avon,1,1,100.0
Stratford-upon-Avon Parkway,1,18,5.555555555555555
Strawberry Hill,0,8,0.0
Streatham,0,47,0.0
Streatham Common,0,30,0.0
Streatham Hill,21,48,43.75
Streethouse,0,3,0.0
Strines,0,2,0.0
Strood,1,35,2.857142857142857
Stroud (Glos),0,9,0.0
Sturry,0,14,0.0
Styal,0,1,0.0
Sudbury & Harrow Road,0,2,0.0
Sudbury Hill Harrow,0,7,0.0
Sugar Loaf,0,1,0.0
Summerston,0,3,0.0
Sunbury,0,6,0.0
Sunderland,28,74,37.83783783783784
Sundridge Park,0,12,0.0
Sunningdale,1,12,8.333333333333332
Sunnymeads,1,15,6.666666666666667
Surbiton,1,66,1.5151515151515151
Surrey Quays,0,95,0.0
Sutton (London),0,44,0.0
Sutton Coldfield,0,52,0.0
Sutton Common,0,19,0.0
Sutton Parkway,0,14,0.0
Swale,0,1,0.0
Swanley,2,72,2.7777777777777777
Swanscombe,1,58,1.7241379310344827
Swansea,0,10,0.0
Swanwick,0,24,0.0
Sway,1,7,14.285714285714285
Swaythling,0,13,0.0
Swinderby,0,4,0.0
Swindon,0,64,0.0
Swinton (Manchester),0,3,0.0
Swinton (South Yorks),0,8,0.0
Sydenham,0,65,0.0
Sydenham Hill,0,35,0.0
Syon Lane,2,19,10.526315789473683
Syston,0,3,0.0
TALRDIG,0,3,0.0
THANETP,0,21,0.0
THBD288,10,12,83.33333333333334
THBDBRD,1,2,50.0
THBDUSN,1,2,50.0
THBDUTE,3,4,75.0
THRNTSJ,1,1,100.0
TINSMEA,0,4,0.0
TISBRYL,0,3,0.0
TMPLMLP,2,2,100.0
TOMATIN,0,1,0.0
TONB160,1,2,50.0
TOTCTRD,15,222,6.756756756756757
TREMANS,0,1,0.0
TRNHMGN,0,4,0.0
TULS165,0,4,0.0
Tackley,0,7,0.0
Tadworth,0,14,0.0
Taffs Well,3,58,5.172413793103448
Tain,0,1,0.0
Talsarnau,0,3,0.0
Talybont,0,2,0.0
Tame Bridge Parkway,2,43,4.651162790697675
Tamworth,8,26,30.76923076923077
Tamworth High Level,1,63,1.5873015873015872
Taplow,1,31,3.225806451612903
Taunton,1,90,1.1111111111111112
Taynuilt,0,1,0.0
Teddington,0,17,0.0
Teignmouth,0,18,0.0
Telford Central,0,29,0.0
Templecombe,0,10,0.0
Tenby,0,1,0.0
Teynham,2,11,18.181818181818183
Thames Ditton,1,13,7.6923076923076925
Thatcham,2,20,10.0
Thatto Heath,0,5,0.0
The Hawthorns,0,8,0.0
The Lakes,0,1,0.0
Theale,2,17,11.76470588235294
Theobalds Grove,1,6,16.666666666666664
Thetford,0,2,0.0
Thirsk,1,10,10.0
Thornaby,1,28,3.571428571428571
Thorne North,0,4,0.0
Thorne South,0,5,0.0
Thornford,0,1,0.0
Thornliebank,0,20,0.0
Thornton Abbey,0,1,0.0
Thornton Heath,0,37,0.0
Thorntonhall,0,14,0.0
Thorpe Bay,0,75,0.0
Thorpe-le-Soken,0,5,0.0
Three Bridges,10,104,9.615384615384617
Three Oaks,0,6,0.0
Thurgarton,0,4,0.0
Thurnscoe,0,4,0.0
Thurston,0,8,0.0
Tilbury Town,0,39,0.0
Tile Hill,1,22,4.545454545454546
Tilehurst,0,9,0.0
Tipton,1,21,4.761904761904762
Tir-phil,0,8,0.0
Tisbury,0,8,0.0
Tiverton Parkway,1,74,1.3513513513513513
Todmorden,0,22,0.0
Tolworth,0,5,0.0
Ton Pentre,1,13,7.6923076923076925
Tonbridge,6,81,7.4074074074074066
Tondu,2,10,20.0
Tonfanau,0,1,0.0
Tonypandy,2,6,33.33333333333333
Tooting,0,22,0.0
Topsham,0,15,0.0
Torquay,0,13,0.0
Torre,0,11,0.0
Totnes,0,67,0.0
Tottenham Hale,14,97,14.432989690721648
Totton,1,5,20.0
Town Green,1,56,1.7857142857142856
Trafford Park,0,4,0.0
Trefforest,3,61,4.918032786885246
Trefforest Estate,2,63,3.1746031746031744
Trehafod,2,11,18.181818181818183
Treorchy,1,12,8.333333333333332
Trimley,0,7,0.0
Tring,9,28,32.142857142857146
Troed-y-Rhiw,0,7,0.0
Troon,0,30,0.0
Trowbridge,0,33,0.0
Truro,0,21,0.0
Tulloch,0,3,0.0
Tulse Hill,0,57,0.0
Tunbridge Wells,1,29,3.4482758620689653
Turkey Street,1,4,25.0
Tutbury & Hatton,1,3,33.33333333333333
Twickenham,2,40,5.0
Twyford,0,68,0.0
Ty Croes,0,2,0.0
Ty Glas,6,10,60.0
Tygwyn,0,1,0.0
Tyseley,8,15,53.333333333333336
UNIV,15,34,44.11764705882353
Uddingston,0,22,0.0
Ulleskelf,0,3,0.0
Ulverston,0,8,0.0
Umberleigh,0,2,0.0
University,0,56,0.0
Uphall,0,20,0.0
Upholland,0,1,0.0
Upminster,0,93,0.0
Upper Halliford,0,10,0.0
Upper Holloway,0,50,0.0
Upper Tyndrum,0,1,0.0
Upper Warlingham,1,18,5.555555555555555
Upton,0,20,0.0
Upwey,2,13,15.384615384615385
Urmston,0,9,0.0
Uttoxeter,1,3,33.33333333333333
Vauxhall,2,133,1.5037593984962405
Virginia Water,3,34,8.823529411764707
WBRNPKS,14,17,82.35294117647058
WCHAPXR,13,234,5.555555555555555
WCROYTB,0,3,0.0
WDBRNRD,0,1,0.0
WDONCSD,0,1,0.0
WEALINL,2,2,100.0
WEMBYS,0,2,0.0
WEYMJS,2,3,66.66666666666666
WHHSJN,3,3,100.0
WHRDJN,4,4,100.0
WIGADCS,4,5,80.0
WISBBUS,0,5,0.0
WKIR597,2,2,100.0
WLMSDRS,7,11,63.63636363636363
WLSDHLS,8,10,80.0
WLSDLUC,0,2,0.0
WLSDUDR,2,2,100.0
WLVR495,1,1,100.0
WNCBROJ,1,1,100.0
WOKI214,6,8,75.0
WOLWXR,9,121,7.43801652892562
WORCMSD,0,2,0.0
WORCPHL,0,13,0.0
WORCPWY,0,14,0.0
WORCSCS,0,3,0.0
WORCSGF,1,1,100.0
WORCT58,0,1,0.0
WORCTJN,0,3,0.0
WORCWLJ,1,1,100.0
WRGTCCS,11,18,61.111111111111114
WRGTWST,0,8,0.0
WRTINGJ,1,1,100.0
WSBRNRJ,0,3,0.0
WSTB722,8,8,100.0
WVRMCS,1,1,100.0
Waddon,0,22,0.0
Wadhurst,1,30,3.3333333333333335
Wainfleet,1,7,14.285714285714285
Wakefield Kirkgate,4,31,12.903225806451612
Wakefield Westgate,0,78,0.0
Walkden,0,4,0.0
Wallasey Grove Road,0,54,0.0
Wallasey Village,0,55,0.0
Wallington,0,29,0.0
Wallyford,0,11,0.0
Walmer,0,10,0.0
Walsall,2,20,10.0
Walsden,0,4,0.0
Waltham Cross,1,22,4.545454545454546
Walthamstow Central,0,56,0.0
Walthamstow Queens Road,0,62,0.0
Walton (Merseyside),1,52,1.9230769230769231
Walton-on-Thames,0,17,0.0
Wanborough,2,9,22.22222222222222
Wandsworth Common,0,37,0.0
Wandsworth Road,0,15,0.0
Wandsworth Town,2,46,4.3478260869565215
Wanstead Park,0,53,0.0
Wapping,0,77,0.0
Warblington,0,27,0.0
Ware,1,12,8.333333333333332
Wareham,2,15,13.333333333333334
Wargrave,0,6,0.0
Warminster,1,19,5.263157894736842
Warnham,0,5,0.0
Warrington Bank Quay,1,48,2.083333333333333
Warrington Central,2,31,6.451612903225806
Warwick,0,86,0.0
Warwick Parkway,0,55,0.0
Water Orton,0,2,0.0
Waterbeach,1,19,5.263157894736842
Wateringbury,0,13,0.0
Waterloo (Merseyside),9,74,12.162162162162163
Watford High Street,0,24,0.0
Watford Junction,10,58,17.24137931034483
Watford North,0,3,0.0
Watlington,0,8,0.0
Watton-at-Stone,0,15,0.0
Waun-gron Park,1,14,7.142857142857142
Wavertree Technology Park,0,12,0.0
Weeley,0,1,0.0
Weeton,0,13,0.0
Welham Green,2,23,8.695652173913043
Welling,1,72,1.3888888888888888
Wellingborough,46,69,66.66666666666666
Wellington (Shropshire),0,21,0.0
Welshpool,0,5,0.0
Welwyn Garden City,4,39,10.256410256410255
Welwyn North,2,26,7.6923076923076925
Wem,0,2,0.0
Wembley Central,29,95,30.526315789473685
Wembley Stadium,0,54,0.0
Wendover,0,23,0.0
West Allerton,0,4,0.0
West Brompton,0,39,0.0
West Byfleet,0,21,0.0
West Calder,0,18,0.0
West Croydon,0,29,0.0
West Drayton,5,52,9.615384615384617
West Dulwich,0,27,0.0
West Ealing,5,61,8.19672131147541
West Ham,0,119,0.0
West Hampstead,2,109,1.834862385321101
West Hampstead Thameslink,10,123,8.130081300813007
West Horndon,0,42,0.0
West Kilbride,0,8,0.0
West Malling,1,25,4.0
West Norwood,0,32,0.0
West Ruislip,0,16,0.0
West Runton,0,2,0.0
West St Leonards,0,19,0.0
West Sutton,0,14,0.0
West Wickham,0,19,0.0
West Worthing,0,41,0.0
Westbury (Wilts),8,42,19.047619047619047
Westcliff-on-Sea,0,95,0.0
Westcombe Park,2,61,3.278688524590164
Westenhanger,1,21,4.761904761904762
Wester Hailes,0,5,0.0
Westerfield,0,8,0.0
Westerton,10,42,23.809523809523807
Westgate-on-Sea,2,27,7.4074074074074066
Westhoughton,0,6,0.0
Weston Milton,0,8,0.0
Weston-super-Mare,0,13,0.0
Wetheral,0,4,0.0
Weybridge,0,25,0.0
Whaley Bridge,0,6,0.0
Whalley,1,2,50.0
Whatstandwell,0,2,0.0
Whifflet,0,25,0.0
Whimple,1,6,16.666666666666664
Whinhill,0,21,0.0
Whiston,0,9,0.0
Whitchurch (Cardiff),6,11,54.54545454545454
Whitchurch (Hants),0,8,0.0
Whitchurch (Shrops),0,8,0.0
White Hart Lane,1,43,2.3255813953488373
White Notley,0,5,0.0
Whitechapel,0,61,0.0
Whitecraigs,0,17,0.0
Whitehaven,0,7,0.0
Whitland,0,7,0.0
Whitlocks End,2,3,66.66666666666666
Whitstable,2,26,7.6923076923076925
Whittlesea,0,1,0.0
Whittlesford Parkway,10,23,43.47826086956522
Whitton,1,19,5.263157894736842
Whitwell (Derbys),0,8,0.0
Whyteleafe,0,13,0.0
Whyteleafe South,0,13,0.0
Wickford,16,38,42.10526315789473
Wickham Market,0,1,0.0
Widdrington,0,2,0.0
Widnes,0,12,0.0
Widney Manor,0,6,0.0
Wigan North Western,1,26,3.8461538461538463
Wigan Wallgate,4,18,22.22222222222222
Wigton,0,7,0.0
Wildmill,2,8,25.0
Willesden Junction,2,103,1.9417475728155338
Willesden Junction Low Level,62,204,30.392156862745097
Williamwood,0,20,0.0
Willington,0,3,0.0
Wilmcote,0,17,0.0
Wilmslow,3,35,8.571428571428571
Wilnecote (Staffs),0,9,0.0
Wimbledon,2,115,1.7391304347826086
Wimbledon Chase,0,17,0.0
Winchelsea,0,6,0.0
Winchester,2,56,3.571428571428571
Winchfield,0,13,0.0
Winchmore Hill,3,28,10.714285714285714
Winnersh,0,6,0.0
Winnersh Triangle,0,6,0.0
Winsford,0,15,0.0
Wishaw,1,25,4.0
Witham (Essex),6,29,20.689655172413794
Witley,1,3,33.33333333333333
Witton (West Midlands),0,11,0.0
Wivelsfield,0,60,0.0
Wivenhoe,0,4,0.0
Woburn Sands,0,2,0.0
Woking,2,78,2.564102564102564
Wokingham,3,27,11.11111111111111
Woldingham,1,13,7.6923076923076925
Wolverhampton,6,146,4.10958904109589
Wolverton,4,17,23.52941176470588
Wombwell,0,6,0.0
Wood End,0,1,0.0
Wood Street,0,51,0.0
Woodbridge,0,4,0.0
Woodgrange Park,0,54,0.0
Woodhall,0,21,0.0
Woodhouse,1,3,33.33333333333333
Woodlesford,0,7,0.0
Woodley,0,2,0.0
Woodmansterne,0,9,0.0
Woodsmoor,0,10,0.0
Wool,2,11,18.181818181818183
Woolston,0,25,0.0
Woolwich Arsenal,2,69,2.898550724637681
Woolwich Dockyard,1,50,2.0
Wootton Wawen,1,2,50.0
Worcester Foregate Street,0,8,0.0
Worcester Park,0,12,0.0
Worcester Shrub Hill,1,15,6.666666666666667
Workington,0,6,0.0
Worksop,1,10,10.0
Worle,0,15,0.0
Worplesdon,1,7,14.285714285714285
Worstead,0,3,0.0
Worthing,0,66,0.0
Wrabness,0,4,0.0
Wraysbury,1,17,5.88235294117647
Wrenbury,0,4,0.0
Wressle,0,1,0.0
Wrexham General,1,23,4.3478260869565215
Wye,0,11,0.0
Wylam,0,7,0.0
Wylde Green,0,53,0.0
Wymondham,0,1,0.0
Wythall,1,2,50.0
YORK656,30,37,81.08108108108108
Yalding,0,14,0.0
Yardley Wood,1,4,25.0
Yarm,1,8,12.5
Yate,0,11,0.0
Yatton,0,19,0.0
Yeoford,0,5,0.0
Yeovil Junction,0,8,0.0
Yeovil Pen Mill,2,4,50.0
Ynyswen,0,11,0.0
Yoker,2,51,3.9215686274509802
York,68,329,20.66869300911854
Yorton,0,2,0.0
Ystrad Mynach,2,36,5.555555555555555
Ystrad Rhondda,2,16,12.5
